Name,No_features,No_instances,Accuracy,Precision,Recall,F1_Score,Split_points,Train_set_size,Min_instances_node,Run_time,Memory_use
MAGIC Gamma Telescope,10,19020,0.7742376445846477,0.7668416936262946,0.7207478758866435,0.7430806630399153,4,0.5,19.02,13205.92,1.125662
MAGIC Gamma Telescope,10,19020,0.7757097791798108,0.7683313128722797,0.7228318294442498,0.7448874140491367,4,0.5,9.51,14527.66,1.289294
MAGIC Gamma Telescope,10,19020,0.708596215,0.6874605124605124,0.6325262676503063,0.6588502834355785,4,0.6,228.24,5908.29,1.079187
MAGIC Gamma Telescope,10,19020,0.7363301787592008,0.7358011618616962,0.6588663178309089,0.6952117393292524,4,0.6,114.12,8236.09,1.125507
MAGIC Gamma Telescope,10,19020,0.7581493165089379,0.7500236890761662,0.6978210815270245,0.7229812926201629,4,0.6,57.06,11447.86,1.205859
MAGIC Gamma Telescope,10,19020,0.7655099894847529,0.7551733837163512,0.7110430234550627,0.7324440831027872,4,0.6,22.824,14163.56,1.287326
MAGIC Gamma Telescope,10,19020,0.769453207,0.7632700254078788,0.7123968330161583,0.7369565098418537,4,0.6,11.412,15823.36,1.451406
MAGIC Gamma Telescope,10,19020,0.7180161233788994,0.7038033547560962,0.6430683491366951,0.6720664784207186,4,0.7,266.28,6329.69,1.247307
MAGIC Gamma Telescope,10,19020,0.746757799,0.7350084121355032,0.6861880873904961,0.7097597224696229,4,0.7,133.14,8980.91,1.295307
MAGIC Gamma Telescope,10,19020,0.7656852436032247,0.7568202391915743,0.7111093927707273,0.7332531056119974,4,0.7,66.57,11555.88,1.371171
MAGIC Gamma Telescope,10,19020,0.7783035401331931,0.7685546515667958,0.7302522416287289,0.7489140324465051,4,0.7,26.628,14250.95,1.451126
MAGIC Gamma Telescope,10,19020,0.7784787942516649,0.7693914081145585,0.7297186163923228,0.7490300573210787,4,0.7,13.314,15667.36,1.614926
MAGIC Gamma Telescope,10,19020,0.7155625657202944,0.7017912371134021,0.6330666650480428,0.6656598238957543,4,0.8,304.32,6288.61,1.410939
MAGIC Gamma Telescope,10,19020,0.7400105152471083,0.7319233595003196,0.667751853,0.6983665569354449,4,0.8,152.16,9158.19,1.458459
MAGIC Gamma Telescope,10,19020,0.7707676130389064,0.7577184120660216,0.7198793315892661,0.7383143705425429,4,0.8,76.08,12117.09,1.534059
MAGIC Gamma Telescope,10,19020,0.7791798107255521,0.7642580882804346,0.7351486200219728,0.749420789,4,0.8,30.432,14693.07,1.738838
MAGIC Gamma Telescope,10,19020,0.7836487907465826,0.7703976376290763,0.7391070659002483,0.7544280401289225,4,0.8,15.216,15740.6,1.66787
MAGIC Gamma Telescope,10,19020,0.7287066246056783,0.707943192,0.6584358073488508,0.6822926104778477,4,0.9,342.36,6269.29,1.578771
MAGIC Gamma Telescope,10,19020,0.7534174553101998,0.7442719959058671,0.6851668862538428,0.7134974881756149,4,0.9,171.18,9120.73,1.628955
MAGIC Gamma Telescope,10,19020,0.7797055730809674,0.7633315837007333,0.7344056507099985,0.7485892926415635,4,0.9,85.59,13303.05,1.710195
MAGIC Gamma Telescope,10,19020,0.788117771,0.7776621187812368,0.7383618796662275,0.757502605,4,0.9,34.236,15303.03,1.908598
MAGIC Gamma Telescope,10,19020,0.7896950578338591,0.781081788,0.7385046113306983,0.7591967164461244,4,0.9,17.118,16838.57,1.827278
MAGIC Gamma Telescope,10,19020,0.723869611,0.7038281396613897,0.6587034669655585,0.680518578,5,0.5,190.2,7024.57,0.913251
MAGIC Gamma Telescope,10,19020,0.7429022082018928,0.7248139462940917,0.687402731,0.705612806,5,0.5,95.1,8961.91,0.955515
MAGIC Gamma Telescope,10,19020,0.7661409043112514,0.7486886215353248,0.7229345097859472,0.7355862109968356,5,0.5,47.55,13006.55,1.03019
MAGIC Gamma Telescope,10,19020,0.7792849631966351,0.7658093598015279,0.7355954097361873,0.7503983752182445,5,0.5,19.02,17223.47,1.264534
MAGIC Gamma Telescope,10,19020,0.7784437434279705,0.7650801535800354,0.7342018804417496,0.7493230422301754,5,0.5,9.51,17216.92,1.17671
MAGIC Gamma Telescope,10,19020,0.7344900105152471,0.7152583289726147,0.6750527963032942,0.6945742233866761,5,0.6,228.24,6850.65,1.080555
MAGIC Gamma Telescope,10,19020,0.7442166140904312,0.7263083700632247,0.6888330570109292,0.7070745090371241,5,0.6,114.12,11024.31,1.120323
MAGIC Gamma Telescope,10,19020,0.762223975,0.7535007136885616,0.70444045,0.7281451337459577,5,0.6,57.06,12795.09,1.196678
MAGIC Gamma Telescope,10,19020,0.7877234490010515,0.7809757980610116,0.7388739663442716,0.759341744,5,0.6,22.824,16611.1,1.437486
MAGIC Gamma Telescope,10,19020,0.7875920084121977,0.7797519405151326,0.7398729257379284,0.7592891672025127,5,0.6,11.412,16737.63,1.34111
MAGIC Gamma Telescope,10,19020,0.7332632316859446,0.7158194545535268,0.6722791959455758,0.6933664652384974,5,0.7,266.28,6880.17,1.248075
MAGIC Gamma Telescope,10,19020,0.7500876270592359,0.7342535270717949,0.6966874156268021,0.7149773647901849,5,0.7,133.14,9054.13,1.289091
MAGIC Gamma Telescope,10,19020,0.770241851,0.7593226893454414,0.7201045019444094,0.7391937774909542,5,0.7,66.57,13138,1.374182
MAGIC Gamma Telescope,10,19020,0.7833859095688749,0.7760887463147159,0.7346344123436981,0.7547928246254971,5,0.7,26.628,17294.53,1.599286
MAGIC Gamma Telescope,10,19020,0.7861899754644234,0.7780584633801149,0.7394833541145123,0.7582806293238081,5,0.7,13.314,17890.11,1.507718
MAGIC Gamma Telescope,10,19020,0.7394847528916929,0.7341890631997006,0.6645888594164456,0.697657383,5,0.8,304.32,7215.9,1.415307
MAGIC Gamma Telescope,10,19020,0.7502628811777077,0.7350606158137539,0.6915058664999484,0.7126183523446902,5,0.8,152.16,9289.41,1.455819
MAGIC Gamma Telescope,10,19020,0.7773396424815984,0.7670967251297942,0.7259743609976388,0.7459692442292104,5,0.8,76.08,13390.63,1.656283
MAGIC Gamma Telescope,10,19020,0.7920609884332281,0.7828929693971198,0.7457571821376761,0.7638740024155279,5,0.8,30.432,17620.31,1.650686
MAGIC Gamma Telescope,10,19020,0.7933753943217665,0.7853808590590052,0.7462521775549472,0.7653167074255033,5,0.8,15.216,18047.98,1.673918
MAGIC Gamma Telescope,10,19020,0.7497371188222923,0.7320689923129341,0.6894488361879667,0.7101199923629803,5,0.9,342.36,7867.41,1.583283
MAGIC Gamma Telescope,10,19020,0.7628811777076762,0.7502727926310718,0.7034182403747621,0.726090422,5,0.9,171.18,10345.47,1.622187
MAGIC Gamma Telescope,10,19020,0.7781282860147214,0.7654893076579823,0.7264529351485873,0.7454604319359011,5,0.9,85.59,14097.96,1.823339
MAGIC Gamma Telescope,10,19020,0.795478444,0.7855939945856962,0.7482579417362026,0.7664715628792627,5,0.9,34.236,17404.9,1.810094
MAGIC Gamma Telescope,10,19020,0.7991587802313355,0.7916879555828054,0.7507209778948909,0.7706604173546495,5,0.9,17.118,17896.82,1.840454
MAGIC Gamma Telescope,10,19020,0.7432176656151419,0.7296369887328154,0.6814980672234621,0.7047464316010406,6,0.5,190.2,6442.34,0.910331
MAGIC Gamma Telescope,10,19020,0.7620399579390116,0.7586121739706575,0.6994944245518256,0.7278548586602975,6,0.5,95.1,9582.06,1.076075
MAGIC Gamma Telescope,10,19020,0.77318612,0.7668435786730996,0.718178278,0.7417135287706743,6,0.5,47.55,12954.26,1.033774
MAGIC Gamma Telescope,10,19020,0.7845425867507887,0.7753120050033944,0.7374301039208306,0.7558967375176832,6,0.5,19.02,16649.97,1.135006
MAGIC Gamma Telescope,10,19020,0.7847528916929548,0.7765753981029071,0.7365116194313701,0.7560131009509188,6,0.5,9.51,18450.54,1.175566
MAGIC Gamma Telescope,10,19020,0.7372502628811777,0.719544755,0.6771856421290102,0.6977228788259187,6,0.6,228.24,7294.36,1.198403
MAGIC Gamma Telescope,10,19020,0.7522344900105152,0.7442855029058855,0.6888486036923935,0.7154948403847105,6,0.6,114.12,10260.23,1.123171
MAGIC Gamma Telescope,10,19020,0.7732649842271293,0.7628430388219545,0.7224532663350798,0.7420989915404544,6,0.6,57.06,13874.31,1.201606
MAGIC Gamma Telescope,10,19020,0.788117771,0.7775239408505732,0.7439193751368846,0.760350541,6,0.6,22.824,18478.97,1.304878
MAGIC Gamma Telescope,10,19020,0.788117771,0.7793800706362908,0.7416336725233399,0.7600385028432051,6,0.6,11.412,19458.1,1.461294
MAGIC Gamma Telescope,10,19020,0.7360672975814931,0.7226201559246633,0.6715502437358438,0.6961498278227827,6,0.7,266.28,7681.09,1.245083
MAGIC Gamma Telescope,10,19020,0.7469330529267437,0.7398974264048817,0.6816383784880967,0.7095740821246627,6,0.7,133.14,10164.86,1.290875
MAGIC Gamma Telescope,10,19020,0.7721696459866807,0.7622227761758991,0.7217090022778749,0.7414128429550529,6,0.7,66.57,14617.45,1.365862
MAGIC Gamma Telescope,10,19020,0.7947774272695408,0.7867736251148933,0.7512653965983305,0.7686096271428099,6,0.7,26.628,18434.04,1.47523
MAGIC Gamma Telescope,10,19020,0.7979320014020329,0.7904132170513426,0.7550470878963325,0.7723254953346653,6,0.7,13.314,19877.62,1.62687
MAGIC Gamma Telescope,10,19020,0.7339642481598317,0.7235566629034142,0.6603378472706967,0.6905032799066421,6,0.8,304.32,7884.81,1.413203
MAGIC Gamma Telescope,10,19020,0.7426393270241851,0.7318347474804516,0.6744304973019563,0.7019609913810579,6,0.8,152.16,11820.56,1.457003
MAGIC Gamma Telescope,10,19020,0.7762881177707676,0.7667656053865725,0.7236131934032983,0.7445646821547659,6,0.8,76.08,13761.49,1.533934
MAGIC Gamma Telescope,10,19020,0.8023133543638276,0.7992252447066742,0.7536519189797813,0.7757698463931942,6,0.8,30.432,18903.91,1.64455
MAGIC Gamma Telescope,10,19020,0.8025762355415352,0.8008045532492489,0.7528200474661455,0.7760712871186598,6,0.8,15.216,19761.72,1.793406
MAGIC Gamma Telescope,10,19020,0.7476340694006309,0.7340669236602629,0.6807385448689797,0.7063976787825192,6,0.9,342.36,7571.8,1.580579
MAGIC Gamma Telescope,10,19020,0.7613038906414301,0.75077305,0.6986605182257356,0.723779964,6,0.9,171.18,10417.57,1.626875
MAGIC Gamma Telescope,10,19020,0.7770767613038907,0.764129166,0.7252927829014786,0.744204649,6,0.9,85.59,13946.4,1.703075
MAGIC Gamma Telescope,10,19020,0.7928496319663512,0.7807545507927187,0.7473100570926658,0.7636663069314793,6,0.9,34.236,17010.8,1.924398
MAGIC Gamma Telescope,10,19020,0.7960042060988434,0.7855371370544781,0.7497255160298639,0.7672136546220492,6,0.9,17.118,18760.8,1.839382
MAGIC Gamma Telescope,10,19020,0.7243953732912723,0.7000019647196103,0.6685016109173476,0.6838892486525854,7,0.5,190.2,6168.01,0.906923
MAGIC Gamma Telescope,10,19020,0.7454258675078864,0.7339707672691922,0.6824618781988993,0.7072797566143137,7,0.5,95.1,9521.36,0.954347
MAGIC Gamma Telescope,10,19020,0.765720294,0.7542971870419681,0.7129473885095494,0.7330396290059934,7,0.5,47.55,12948,1.03015
MAGIC Gamma Telescope,10,19020,0.7799158780231336,0.771261929,0.7302048732966206,0.7501720560403402,7,0.5,19.02,16988.84,1.255438
MAGIC Gamma Telescope,10,19020,0.7823343848580442,0.7747837243592646,0.732412319,0.7530024336765639,7,0.5,9.51,18346.56,1.173214
MAGIC Gamma Telescope,10,19020,0.7262092534174553,0.7106642268020611,0.6561252222778271,0.6823065894886761,7,0.6,228.24,6653.45,1.073627
MAGIC Gamma Telescope,10,19020,0.7350157728706624,0.7148098905486562,0.6776600996122408,0.6957394343228124,7,0.6,114.12,10256.08,1.121723
MAGIC Gamma Telescope,10,19020,0.7569663512092534,0.740781214,0.706134471,0.7230430299224807,7,0.6,57.06,14331.32,1.19935
MAGIC Gamma Telescope,10,19020,0.7797055730809674,0.7724626755009831,0.728107152,0.7496293585324072,7,0.6,22.824,18180.25,1.424086
MAGIC Gamma Telescope,10,19020,0.7836487907465826,0.7777874998359968,0.7322545979026732,0.754334563,7,0.6,11.412,19610.48,1.339558
MAGIC Gamma Telescope,10,19020,0.7241500175254119,0.704612184,0.6602015452175902,0.6816843099502085,7,0.7,266.28,6983.2,1.240403
MAGIC Gamma Telescope,10,19020,0.7367683140553803,0.7209412665758039,0.6756629840484314,0.6975681583104735,7,0.7,133.14,10794.02,1.288475
MAGIC Gamma Telescope,10,19020,0.7649842271293376,0.7560927302823883,0.7101202730872456,0.7323857787012866,7,0.7,66.57,14771.42,1.367494
MAGIC Gamma Telescope,10,19020,0.7805818436733263,0.769957583,0.7345824593961536,0.751854147,7,0.7,26.628,18853.4,1.590502
MAGIC Gamma Telescope,10,19020,0.7844374342797056,0.7745355392035983,0.7391301546184157,0.7564187722369422,7,0.7,13.314,19962.74,1.507342
MAGIC Gamma Telescope,10,19020,0.729758149,0.7139577122099997,0.6591675822008024,0.685469536,7,0.8,304.32,7423.48,1.407635
MAGIC Gamma Telescope,10,19020,0.7544689800210305,0.7438155861528172,0.6925037481259371,0.7172431214037387,7,0.8,152.16,10966.14,1.457027
MAGIC Gamma Telescope,10,19020,0.7762881177707676,0.7658763269858317,0.7246474940667318,0.7446917027107935,7,0.8,76.08,15006.95,1.651742
MAGIC Gamma Telescope,10,19020,0.788906414,0.7814568579274461,0.739363213,0.7598274962245644,7,0.8,30.432,19868.02,1.637806
MAGIC Gamma Telescope,10,19020,0.7936382754994742,0.7870673428143313,0.7450755391535002,0.7654960013185156,7,0.8,15.216,20301.01,1.674646
MAGIC Gamma Telescope,10,19020,0.7302839116719243,0.7155929765685863,0.6536085492607232,0.6831977301410984,7,0.9,342.36,8343.17,1.575083
MAGIC Gamma Telescope,10,19020,0.7565720294426919,0.7484823600924457,0.6890023422632119,0.7175117737271024,7,0.9,171.18,12388.08,1.626419
MAGIC Gamma Telescope,10,19020,0.7797055730809674,0.7757906612078229,0.7194956814522031,0.7465834663573695,7,0.9,85.59,16931.77,1.824238
MAGIC Gamma Telescope,10,19020,0.7970557308096741,0.7932005977496484,0.7441406821841604,0.7678878354762203,7,0.9,34.236,21009.05,1.805734
MAGIC Gamma Telescope,10,19020,0.8017875920084122,0.7992709593694816,0.7495388669301712,0.7736064674735418,7,0.9,17.118,22231.06,1.84099
MAGIC Gamma Telescope,10,19020,0.7279705573080968,0.7113944862834409,0.6607250572800459,0.6851242151651303,8,0.5,190.2,8003.44,0.906323
MAGIC Gamma Telescope,10,19020,0.7461619348054679,0.7411574212072951,0.6774228942749672,0.7078584129611725,8,0.5,95.1,13265.98,1.079774
MAGIC Gamma Telescope,10,19020,0.7747634069400631,0.7675045114848458,0.7213570125542992,0.7437155874975769,8,0.5,47.55,15370.2,1.040854
MAGIC Gamma Telescope,10,19020,0.7815983175604627,0.7715209398568109,0.7342756902560736,0.7524376922239561,8,0.5,19.02,19802.82,1.140142
MAGIC Gamma Telescope,10,19020,0.7841219768664563,0.7751794578487494,0.7364968574685054,0.7553432290958736,8,0.5,9.51,20516.15,1.17127
MAGIC Gamma Telescope,10,19020,0.7226603575184016,0.706859382,0.6505046997504588,0.6775121816563632,8,0.6,228.24,7518.97,1.198771
MAGIC Gamma Telescope,10,19020,0.7390904311251314,0.7266419086683853,0.6733588889002369,0.6989864421492351,8,0.6,114.12,10875.22,1.12467
MAGIC Gamma Telescope,10,19020,0.761435331,0.7531619953168776,0.7028151976187478,0.7271181157862624,8,0.6,57.06,15338.72,1.206622
MAGIC Gamma Telescope,10,19020,0.7787854889589906,0.7718664992676292,0.7264649910294514,0.7484778810264652,8,0.6,22.824,20207.69,1.31443
MAGIC Gamma Telescope,10,19020,0.7823343848580442,0.7766586509548897,0.7302230892050425,0.752725399,8,0.6,11.412,20478.2,1.459758
MAGIC Gamma Telescope,10,19020,0.7341395022783035,0.7222064865612985,0.6668221227732725,0.6934101417538686,8,0.7,266.28,7675,1.242491
MAGIC Gamma Telescope,10,19020,0.7462320364528566,0.7398695698847778,0.6799799115269495,0.7086616592225183,8,0.7,133.14,11415.95,1.287323
MAGIC Gamma Telescope,10,19020,0.772695408,0.7672785351950516,0.7176538532172165,0.7416369951528241,8,0.7,66.57,15496.26,1.364782
MAGIC Gamma Telescope,10,19020,0.7853137048720645,0.7785147584826992,0.7367967020752182,0.75708146,8,0.7,26.628,20463.69,1.476694
MAGIC Gamma Telescope,10,19020,0.7858394672274799,0.7790324045688852,0.7375385418378295,0.7577178305723208,8,0.7,13.314,22075.83,1.627062
MAGIC Gamma Telescope,10,19020,0.7266035751840169,0.7201739690721649,0.6451887416615579,0.6806222745506003,8,0.8,304.32,8372.05,1.411811
MAGIC Gamma Telescope,10,19020,0.7418506834910621,0.7403288405899372,0.6653764211011903,0.7008543936118001,8,0.8,152.16,12004.94,1.453451
MAGIC Gamma Telescope,10,19020,0.7691903259726603,0.7658624195610169,0.7072874493927126,0.7354104137439353,8,0.8,76.08,16018.14,1.534702
MAGIC Gamma Telescope,10,19020,0.788117771,0.7860744555305225,0.7330672720320002,0.7586460779461194,8,0.8,30.432,20613.9,1.644886
MAGIC Gamma Telescope,10,19020,0.788906414,0.7858560674984637,0.7350536270326375,0.7596063787579976,8,0.8,15.216,22502.83,1.79435
MAGIC Gamma Telescope,10,19020,0.7308096740273397,0.7165781455862978,0.6540111257502562,0.6838665521231074,8,0.9,342.36,8686.21,1.577843
MAGIC Gamma Telescope,10,19020,0.7397476340694006,0.7345166264115293,0.6604999268042746,0.6955446899364315,8,0.9,171.18,12295.32,1.620899
MAGIC Gamma Telescope,10,19020,0.7839116719242902,0.7803860962810514,0.7252012882447665,0.7517823384652811,8,0.9,85.59,17105.89,1.701598
MAGIC Gamma Telescope,10,19020,0.8033648790746583,0.8054563492063492,0.7479066022544283,0.7756154102074806,8,0.9,34.236,21735.97,1.812214
MAGIC Gamma Telescope,10,19020,0.8054679284963197,0.8097519472956249,0.7491619089445176,0.778279457,8,0.9,17.118,23944.38,1.964758
MAGIC Gamma Telescope,10,19020,0.722397476,0.7158705521273077,0.6418225090312963,0.6768272550732205,9,0.5,190.2,7967.97,0.909923
MAGIC Gamma Telescope,10,19020,0.741745531,0.7294875266343692,0.6776573916850654,0.7026179153689927,9,0.5,95.1,11419.06,0.953854
MAGIC Gamma Telescope,10,19020,0.7588853838065195,0.7462662575593216,0.7042853832996898,0.7246683295432939,9,0.5,47.55,16547.09,1.028926
MAGIC Gamma Telescope,10,19020,0.770241851,0.7591108021830913,0.7192129705478513,0.7386234938297641,9,0.5,19.02,21329.97,1.259022
MAGIC Gamma Telescope,10,19020,0.7706624605678234,0.7585951391326999,0.7210245779905716,0.7393328619900847,9,0.5,9.51,21757.47,1.17127
MAGIC Gamma Telescope,10,19020,0.726472135,0.7144429086732467,0.6527728130528576,0.6822170047481786,9,0.6,228.24,8085.57,1.076819
MAGIC Gamma Telescope,10,19020,0.7368559411146162,0.722264526,0.6723095446411043,0.6963923174855009,9,0.6,114.12,11668.71,1.122443
MAGIC Gamma Telescope,10,19020,0.7635383806519453,0.7541669142992987,0.7070645482327281,0.7298565658134627,9,0.6,57.06,17208.89,1.197478
MAGIC Gamma Telescope,10,19020,0.7903522607781283,0.7864292622958229,0.7397200689500997,0.762359877,9,0.6,22.824,21709.21,1.425382
MAGIC Gamma Telescope,10,19020,0.7891692954784437,0.7846604161035851,0.738636681,0.7609532854877136,9,0.6,11.412,24012.42,1.338022
MAGIC Gamma Telescope,10,19020,0.732211707,0.7297575199265567,0.6556236447932675,0.6907070735674458,9,0.7,266.28,8585.5,1.243187
MAGIC Gamma Telescope,10,19020,0.7444794952681388,0.7368320376840174,0.6785111332347435,0.7064699942249474,9,0.7,133.14,11430.06,1.288979
MAGIC Gamma Telescope,10,19020,0.768664564,0.7637897244165712,0.7114086256391421,0.7366692053363142,9,0.7,66.57,16008.38,1.363822
MAGIC Gamma Telescope,10,19020,0.7884682790045566,0.7827874394721712,0.7400206039751657,0.7608034856855584,9,0.7,26.628,21330.42,1.592014
MAGIC Gamma Telescope,10,19020,0.7916228531370487,0.7853175502004077,0.7450294319488879,0.7646431758941098,9,0.7,13.314,22002.36,1.50775
MAGIC Gamma Telescope,10,19020,0.7426393270241851,0.7314973860715097,0.6747752641897675,0.7019923794277305,9,0.8,304.32,8425.47,1.411307
MAGIC Gamma Telescope,10,19020,0.7518401682439537,0.748004765,0.6822050513204936,0.7135912834768484,9,0.8,152.16,12018.39,1.455107
MAGIC Gamma Telescope,10,19020,0.7786540483701367,0.7778728031278679,0.718712101,0.7471231271708453,9,0.8,76.08,16679.04,1.533142
MAGIC Gamma Telescope,10,19020,0.7981072555205048,0.7991003506478069,0.744379632,0.7707699894429803,9,0.8,30.432,21969.63,1.754958
MAGIC Gamma Telescope,10,19020,0.8025762355415352,0.8028256780532941,0.7510962130270897,0.7760999184939622,9,0.8,15.216,23135.06,1.672222
MAGIC Gamma Telescope,10,19020,0.7481598317560463,0.7415481664719065,0.6747511345337432,0.706574474,9,0.9,342.36,9068.56,1.578539
MAGIC Gamma Telescope,10,19020,0.7765509989484752,0.7734372688814602,0.7142402283706631,0.7426609766923901,9,0.9,171.18,12715.9,1.627283
MAGIC Gamma Telescope,10,19020,0.7933753943217665,0.7885095295451845,0.7399026496852583,0.7634331865980173,9,0.9,85.59,17758.67,1.821542
MAGIC Gamma Telescope,10,19020,0.8028391167192429,0.8006623252928672,0.750699019,0.77487611,9,0.9,34.236,21740.8,1.801678
MAGIC Gamma Telescope,10,19020,0.8054679284963197,0.8019676526552499,0.755551896,0.7780681544860583,9,0.9,17.118,23434.8,1.838278
MAGIC Gamma Telescope,10,19020,0.7270241850683491,0.7164075322312651,0.6526963160771473,0.6830695241635656,10,0.5,190.2,8064.88,0.909123
MAGIC Gamma Telescope,10,19020,0.7447949526813881,0.7387690581348196,0.6762310230732383,0.7061180598249096,10,0.5,95.1,11884.31,0.954086
MAGIC Gamma Telescope,10,19020,0.7652996845425868,0.7553429565283729,0.7105952512265861,0.7322861429180124,10,0.5,47.55,17196.34,1.158126
MAGIC Gamma Telescope,10,19020,0.7878023133543638,0.7825313391810473,0.7377203337907283,0.7594654108998512,10,0.5,19.02,21218.63,1.13591
MAGIC Gamma Telescope,10,19020,0.7904311251314405,0.7856369843014431,0.74090115,0.7626135658270776,10,0.5,9.51,22609.39,1.172174
MAGIC Gamma Telescope,10,19020,0.7275236593059937,0.7178801473276082,0.6522308353107124,0.6834826872825148,10,0.6,228.24,8322.83,1.076091
MAGIC Gamma Telescope,10,19020,0.7409305993690851,0.7383141409905603,0.6673310887102722,0.7010303440823156,10,0.6,114.12,12573.79,1.242115
MAGIC Gamma Telescope,10,19020,0.7647213459516299,0.758934509,0.7051849884875121,0.7310731449794716,10,0.6,57.06,17947.61,1.202246
MAGIC Gamma Telescope,10,19020,0.7848317560462671,0.7794653001599926,0.7334226416421834,0.7557433484872224,10,0.6,22.824,23726.7,1.312574
MAGIC Gamma Telescope,10,19020,0.7869348054679285,0.7811885380244755,0.7367407800802753,0.7583139030643651,10,0.6,11.412,24359.32,1.343222
MAGIC Gamma Telescope,10,19020,0.7266035751840169,0.7178650953863224,0.6518383288710181,0.6832602968561158,10,0.7,266.28,8794.94,1.269539
MAGIC Gamma Telescope,10,19020,0.7434279705573081,0.7387323166965678,0.6743500645988588,0.7050745123987875,10,0.7,133.14,12919.69,1.383006
MAGIC Gamma Telescope,10,19020,0.7660357518401683,0.760146748,0.7085918898629731,0.7334644937443522,10,0.7,66.57,18432.92,1.368638
MAGIC Gamma Telescope,10,19020,0.7867157378198387,0.7849049247857589,0.7339779526189119,0.7585876676405026,10,0.7,26.628,23654.88,1.476278
MAGIC Gamma Telescope,10,19020,0.7872415001752541,0.7841528737669853,0.7358353711776324,0.759226162,10,0.7,13.314,23763.24,1.633398
MAGIC Gamma Telescope,10,19020,0.7444794952681388,0.7499364874815906,0.6648149609405823,0.7048149654683572,10,0.8,304.32,8846.58,1.409859
MAGIC Gamma Telescope,10,19020,0.7481598317560463,0.7525615268709192,0.6709242544719544,0.7094019314809432,10,0.8,152.16,12582.57,1.453659
MAGIC Gamma Telescope,10,19020,0.7731335436382755,0.774182495,0.7094619694201482,0.7404105914929348,10,0.8,76.08,17833.18,1.532342
MAGIC Gamma Telescope,10,19020,0.7896950578338591,0.7866195917357125,0.736178065,0.7605634094561899,10,0.8,30.432,23854.08,1.63991
MAGIC Gamma Telescope,10,19020,0.7952155625657203,0.7930794111392496,0.7430148286180797,0.7672312641980212,10,0.8,15.216,27820.65,1.795774
MAGIC Gamma Telescope,10,19020,0.7518401682439537,0.7526797685413873,0.6747291758161323,0.7115760369709527,10,0.9,342.36,10819.33,1.579107
MAGIC Gamma Telescope,10,19020,0.7534174553101998,0.7461855406731004,0.6833918899136291,0.7134096215516273,10,0.9,171.18,13243.75,1.622139
MAGIC Gamma Telescope,10,19020,0.7833859095688749,0.7790692399811295,0.7251537110232762,0.7511452343406568,10,0.9,85.59,18481.94,1.703582
MAGIC Gamma Telescope,10,19020,0.8038906414300736,0.8020536912162528,0.7518591714243887,0.7761457392031147,10,0.9,34.236,23161.3,1.811582
MAGIC Gamma Telescope,10,19020,0.8033648790746583,0.8003679291344075,0.7521665934709413,0.7755190110300031,10,0.9,17.118,25033.29,1.961878
Iris,4,150,0.96,0.9604257130693913,0.96,0.9599872408293461,sklearn,0.5,sklearn,0,0.041043
Iris,4,150,0.95,0.9507575757575758,0.95,0.9500258397932816,sklearn,0.6,sklearn,0,0.001839
Iris,4,150,0.8888888888888888,0.9153439153439153,0.8888888888888888,0.886108331,sklearn,0.7,sklearn,0,0.001367
Iris,4,150,0.8333333333333334,0.8928571428571428,0.8333333333333334,0.8295194508009154,sklearn,0.8,sklearn,0,0.001367
Iris,4,150,1,1,1,1,sklearn,0.9,sklearn,0,0.001367
Dry Bean Dataset,16,13611,0.8940640611225389,0.8943201323181771,0.8940640611225389,0.8941798095786173,sklearn,0.5,sklearn,0,0.002071
Dry Bean Dataset,16,13611,0.8918273645546373,0.8921846870593219,0.8918273645546373,0.8918352796583732,sklearn,0.6,sklearn,0,0.001735
Dry Bean Dataset,16,13611,0.8959353574926543,0.8955207579961728,0.8959353574926543,0.895410109,sklearn,0.7,sklearn,0,0.001735
Dry Bean Dataset,16,13611,0.8861549761292692,0.8865365921534856,0.8861549761292692,0.8862066771772504,sklearn,0.8,sklearn,0,0.001735
Dry Bean Dataset,16,13611,0.8913362701908958,0.8926181291787573,0.8913362701908958,0.8917387748260887,sklearn,0.9,sklearn,0,0.001735
Raisin,7,900,0.8,0.8017919362867097,0.8,0.7996079518453982,sklearn,0.5,sklearn,0,0.001695
Raisin,7,900,0.8,0.8004982716203171,0.8,0.7996279761904762,sklearn,0.6,sklearn,0,0.002254
Raisin,7,900,0.8481481481481481,0.8486678341804927,0.8481481481481481,0.8481168990532286,sklearn,0.7,sklearn,0,0.001695
Raisin,7,900,0.8166666666666667,0.8184370882740448,0.8166666666666667,0.8169219344657942,sklearn,0.8,sklearn,0,0.001695
Raisin,7,900,0.7888888888888889,0.7904320987654321,0.7888888888888889,0.7871586881295619,sklearn,0.9,sklearn,0,0.001695
Rice (Cammeo and Osmancik),7,3810,0.8808398950131233,0.8813052254120491,0.8808398950131233,0.8809842046743219,sklearn,0.5,sklearn,0,0.001695
Rice (Cammeo and Osmancik),7,3810,0.8799212598425197,0.8806427780260275,0.8799212598425197,0.8801137985879286,sklearn,0.6,sklearn,0,0.001815
Rice (Cammeo and Osmancik),7,3810,0.8827646544181977,0.8831770723195763,0.8827646544181977,0.8829025624520422,sklearn,0.7,sklearn,0,0.001695
Rice (Cammeo and Osmancik),7,3810,0.8569553805774278,0.8572779747738316,0.8569553805774278,0.8570794200884915,sklearn,0.8,sklearn,0,0.001695
